SWT-USD,0.0254,0.0199,0.0253,0.0199,85,2020-04-25
SWT-USD,0.02,0.0174,0.0199,0.0176,385,2020-04-26
SWT-USD,0.0195,0.0168,0.0176,0.0195,67,2020-04-27
SWT-USD,0.0211,0.0139,0.0196,0.0141,3,2020-04-28
SWT-USD,0.0187,0.014,0.0141,0.0186,12,2020-04-29
SWT-USD,0.024,0.0184,0.0186,0.0234,151,2020-04-30
SWT-USD,0.0294,0.0233,0.0235,0.024,207,2020-05-01
SWT-USD,0.024,0.0233,0.0239,0.024,108,2020-05-02
SWT-USD,0.0257,0.0235,0.024,0.025,61,2020-05-03
SWT-USD,0.0273,0.0242,0.025,0.027,80,2020-05-04
SWT-USD,0.0274,0.0251,0.027,0.0253,10,2020-05-05
SWT-USD,0.026,0.025,0.0255,0.0256,16,2020-05-06
SWT-USD,0.0371,0.0252,0.0255,0.0371,834,2020-05-07
SWT-USD,0.0435,0.0288,0.0288,0.0359,136752,2020-05-08
SWT-USD,0.0392,0.0295,0.0358,0.0346,6568,2020-05-09
SWT-USD,0.0345,0.0267,0.0345,0.0271,118,2020-05-10
SWT-USD,0.0307,0.0261,0.0271,0.03,471,2020-05-11
SWT-USD,0.0391,0.03,0.03,0.0332,1367,2020-05-12
SWT-USD,0.0364,0.0305,0.0332,0.0321,460,2020-05-13
SWT-USD,0.0364,0.0232,0.0321,0.0361,45,2020-05-14
SWT-USD,0.0362,0.0301,0.0361,0.0312,300,2020-05-15
SWT-USD,0.0342,0.03,0.0312,0.0327,62,2020-05-16
SWT-USD,0.033,0.0199,0.0327,0.025,0,2020-05-17
SWT-USD,0.0272,0.0199,0.0249,0.0272,8,2020-05-18
SWT-USD,0.0329,0.0208,0.0272,0.0329,1,2020-05-19
SWT-USD,0.0341,0.0311,0.0329,0.0328,66,2020-05-20
SWT-USD,0.0329,0.0283,0.0328,0.03,2,2020-05-21
SWT-USD,0.0394,0.028,0.0299,0.0392,830,2020-05-22
SWT-USD,0.0485,0.0326,0.0392,0.0371,2840,2020-05-23
SWT-USD,0.0375,0.0187,0.0371,0.0187,2,2020-05-24
SWT-USD,0.0381,0.0187,0.0187,0.0363,85,2020-05-25
SWT-USD,0.0364,0.0164,0.0363,0.036,3,2020-05-26
SWT-USD,0.0362,0.026,0.036,0.0308,313,2020-05-27
SWT-USD,0.0376,0.0306,0.0309,0.0374,109,2020-05-28
SWT-USD,0.0392,0.035,0.0375,0.0371,136,2020-05-29
SWT-USD,0.0386,0.0358,0.0371,0.0358,44,2020-05-30
SWT-USD,0.0379,0.0154,0.0359,0.0371,89,2020-05-31
SWT-USD,0.0386,0.0354,0.0372,0.0377,51,2020-06-01
SWT-USD,0.0384,0.0353,0.0377,0.038,90,2020-06-02
SWT-USD,0.0389,0.0377,0.038,0.0389,15,2020-06-03
SWT-USD,0.0394,0.038,0.0389,0.0382,202,2020-06-04
SWT-USD,0.0387,0.0235,0.0381,0.0385,26,2020-06-05
SWT-USD,0.0391,0.0382,0.0385,0.0387,4,2020-06-06
SWT-USD,0.066,0.0386,0.0387,0.0541,1399,2020-06-07
SWT-USD,0.0571,0.0283,0.0542,0.0286,1,2020-06-08
SWT-USD,0.058,0.0281,0.0285,0.0539,51,2020-06-09
SWT-USD,0.0555,0.0469,0.0539,0.0529,173,2020-06-10
SWT-USD,0.0583,0.0452,0.0529,0.0458,407,2020-06-11
SWT-USD,0.0522,0.044,0.0457,0.0521,713,2020-06-12
SWT-USD,0.0521,0.0392,0.0521,0.043,1340,2020-06-13
SWT-USD,0.0462,0.043,0.043,0.0437,28,2020-06-14
SWT-USD,0.0557,0.0178,0.0437,0.0554,663,2020-06-15
SWT-USD,0.0567,0.0398,0.0554,0.0406,104,2020-06-16
SWT-USD,0.0415,0.0296,0.0406,0.0323,37,2020-06-17
SWT-USD,0.0407,0.0321,0.0322,0.0405,50,2020-06-18
SWT-USD,0.0455,0.0395,0.0404,0.0395,60,2020-06-19
SWT-USD,0.0434,0.0396,0.0396,0.0434,5,2020-06-20
SWT-USD,0.0436,0.0401,0.0433,0.0434,39,2020-06-21
SWT-USD,0.0505,0.0421,0.0434,0.0456,910,2020-06-22
SWT-USD,0.0457,0.0419,0.0456,0.0432,734,2020-06-23
SWT-USD,0.0438,0.0405,0.0432,0.0435,0,2020-06-24
SWT-USD,0.0777,0.0411,0.0435,0.0548,5243,2020-06-25
SWT-USD,0.0547,0.0454,0.0547,0.0484,46,2020-06-26
SWT-USD,0.0512,0.0463,0.0484,0.0496,24,2020-06-27
SWT-USD,0.0562,0.0496,0.0496,0.0504,0,2020-06-28
SWT-USD,0.0518,0.0431,0.0504,0.0434,168,2020-06-29
SWT-USD,0.0435,0.0174,0.0434,0.0174,2,2020-06-30
SWT-USD,0.0451,0.0173,0.0173,0.0428,156,2020-07-01
SWT-USD,0.0443,0.0415,0.0428,0.0441,42,2020-07-02
SWT-USD,0.0443,0.044,0.0441,0.0442,0,2020-07-03
SWT-USD,0.0429,0.0424,0.0424,0.0427,36,2020-07-04
SWT-USD,0.0545,0.0419,0.0427,0.0462,989,2020-07-05
SWT-USD,0.0636,0.0461,0.0462,0.0578,748,2020-07-06
SWT-USD,0.058,0.045,0.0578,0.051,956,2020-07-07
SWT-USD,0.0671,0.0509,0.051,0.0593,689,2020-07-08
SWT-USD,0.0596,0.0505,0.0593,0.0506,199,2020-07-09
SWT-USD,0.056,0.0505,0.0506,0.0535,11,2020-07-10
SWT-USD,0.0692,0.052,0.0535,0.0608,1099,2020-07-11
SWT-USD,0.0689,0.0598,0.0608,0.0603,587,2020-07-12
SWT-USD,0.0647,0.0601,0.0603,0.0609,328,2020-07-13
SWT-USD,0.0617,0.06,0.0609,0.0603,264,2020-07-14
SWT-USD,0.0668,0.0594,0.0603,0.0665,148,2020-07-15
SWT-USD,0.0666,0.0603,0.0664,0.0604,9,2020-07-16
SWT-USD,0.063,0.0522,0.0604,0.0588,933,2020-07-17
SWT-USD,0.0588,0.0576,0.0588,0.0576,8,2020-07-18
SWT-USD,0.0577,0.0321,0.0576,0.0382,29,2020-07-19
SWT-USD,0.0543,0.0381,0.0383,0.054,121,2020-07-20
SWT-USD,0.0553,0.054,0.054,0.0551,0,2020-07-21
SWT-USD,0.0614,0.0497,0.0551,0.0526,5937,2020-07-22
SWT-USD,0.0573,0.0474,0.0526,0.0505,1079,2020-07-23
SWT-USD,0.0516,0.0489,0.0505,0.0497,64,2020-07-24
SWT-USD,0.05,0.0174,0.0497,0.0497,105,2020-07-25
SWT-USD,0.0545,0.0493,0.0504,0.0544,718,2020-07-26
SWT-USD,0.0582,0.0521,0.0544,0.0553,67,2020-07-27
SWT-USD,0.0604,0.0511,0.0554,0.0531,432,2020-07-28
SWT-USD,0.0629,0.036,0.0531,0.036,335,2020-07-29
SWT-USD,0.0634,0.0351,0.036,0.063,285,2020-07-30
SWT-USD,0.0641,0.0168,0.063,0.064,12,2020-07-31
SWT-USD,0.079,0.0538,0.064,0.0576,2235,2020-08-01
SWT-USD,0.0592,0.0499,0.0576,0.0586,1036,2020-08-02
SWT-USD,0.0597,0.0513,0.0586,0.0513,324,2020-08-03
SWT-USD,0.0543,0.0385,0.0512,0.0543,94,2020-08-04
SWT-USD,0.0557,0.0367,0.0543,0.0371,23,2020-08-05
SWT-USD,0.0479,0.0357,0.0371,0.0363,18,2020-08-06
SWT-USD,0.0365,0.0177,0.0363,0.0177,21,2020-08-07
SWT-USD,0.0254,0.0175,0.0177,0.0253,8,2020-08-08
SWT-USD,0.0618,0.0254,0.0254,0.0562,171,2020-08-09
SWT-USD,0.0698,0.0532,0.0563,0.0613,6276,2020-08-10
SWT-USD,0.0625,0.0533,0.0614,0.055,2875,2020-08-11
SWT-USD,0.0552,0.0463,0.0551,0.0537,146,2020-08-12
SWT-USD,0.057,0.0514,0.0537,0.0533,831,2020-08-13
SWT-USD,0.0579,0.0527,0.0532,0.0564,769,2020-08-14
SWT-USD,0.0567,0.0535,0.0564,0.0537,185,2020-08-15
SWT-USD,0.0703,0.053,0.0536,0.0629,11860,2020-08-16
SWT-USD,0.0673,0.0556,0.0579,0.0628,1476,2020-08-17
SWT-USD,0.0668,0.0454,0.0627,0.0473,59,2020-08-18
SWT-USD,0.0623,0.0341,0.0473,0.0604,644,2020-08-19
SWT-USD,0.0611,0.0233,0.0604,0.0234,21,2020-08-20
SWT-USD,0.0535,0.0203,0.0234,0.0534,24,2020-08-21
SWT-USD,0.0596,0.0139,0.0534,0.0426,51,2020-08-22
SWT-USD,0.06,0.0423,0.0426,0.0578,346,2020-08-23
SWT-USD,0.0714,0.0193,0.0577,0.0648,227,2020-08-24
SWT-USD,0.0648,0.0588,0.0648,0.0604,33,2020-08-25
SWT-USD,0.067,0.0577,0.0603,0.0606,113,2020-08-26
SWT-USD,0.061,0.0569,0.0605,0.0609,78,2020-08-27
SWT-USD,0.0626,0.0591,0.0609,0.0624,458,2020-08-28
SWT-USD,0.0649,0.0569,0.0624,0.0569,565,2020-08-29
SWT-USD,0.0682,0.0566,0.0569,0.0628,1437,2020-08-30
SWT-USD,0.0686,0.0606,0.0629,0.0608,304,2020-08-31
SWT-USD,0.0666,0.0604,0.0608,0.0622,859,2020-09-01
SWT-USD,0.0623,0.0558,0.0621,0.0573,88,2020-09-02
SWT-USD,0.0627,0.0527,0.0572,0.0532,574,2020-09-03
SWT-USD,0.0551,0.0524,0.053,0.0535,5,2020-09-04
SWT-USD,0.0522,0.0506,0.0513,0.0518,0,2020-09-06
SWT-USD,0.052,0.0501,0.0518,0.0502,322,2020-09-07
SWT-USD,0.0503,0.0351,0.0503,0.0378,208,2020-09-08
SWT-USD,0.0502,0.0377,0.0378,0.0497,547,2020-09-09
SWT-USD,0.0519,0.0493,0.0497,0.0493,3,2020-09-10
SWT-USD,0.0493,0.016,0.0493,0.0162,215,2020-09-11
SWT-USD,0.0384,0.0162,0.0162,0.0341,405,2020-09-12
SWT-USD,0.0778,0.0313,0.0341,0.0654,14748,2020-09-13
SWT-USD,0.0671,0.013,0.0654,0.0156,106,2020-09-14
SWT-USD,0.066,0.0155,0.0156,0.0649,567,2020-09-15
SWT-USD,0.0649,0.0365,0.0649,0.0365,28,2020-09-16
SWT-USD,0.0562,0.0352,0.0365,0.0557,543,2020-09-17
SWT-USD,0.0637,0.0554,0.0557,0.0585,427,2020-09-18
SWT-USD,0.0588,0.0555,0.0586,0.0586,10,2020-09-19
SWT-USD,0.0586,0.055,0.0586,0.0556,1,2020-09-20
SWT-USD,0.0559,0.0528,0.0556,0.0529,31,2020-09-21
SWT-USD,0.0538,0.046,0.0529,0.0537,1,2020-09-22
SWT-USD,0.0537,0.053,0.0537,0.0535,1,2020-09-23
SWT-USD,0.9367,0.0241,0.0507,0.0465,90,2020-09-24
SWT-USD,0.0466,0.0266,0.0465,0.0266,8,2020-09-25
SWT-USD,0.0292,0.0266,0.0266,0.0279,24,2020-09-26
SWT-USD,0.0279,0.0227,0.0278,0.0227,2,2020-09-27
SWT-USD,0.0543,0.0227,0.0227,0.0528,177,2020-09-28
SWT-USD,0.0534,0.0511,0.0527,0.0515,0,2020-09-29
SWT-USD,0.0536,0.0513,0.0515,0.0532,0,2020-09-30
SWT-USD,0.0513,0.0335,0.0335,0.05,1,2020-10-01
SWT-USD,0.0501,0.0171,0.0501,0.0175,0,2020-10-02
SWT-USD,0.0537,0.0175,0.0175,0.0422,49,2020-10-03
SWT-USD,0.0422,0.0181,0.0422,0.0181,5,2020-10-04
SWT-USD,0.0538,0.0182,0.0182,0.0338,9,2020-10-05
SWT-USD,0.0339,0.0183,0.0338,0.0196,2,2020-10-06
SWT-USD,0.0197,0.0169,0.0196,0.0171,0,2020-10-07
SWT-USD,0.0542,0.0165,0.0171,0.054,74,2020-10-08
SWT-USD,0.055,0.0538,0.0542,0.0549,0,2020-10-09
SWT-USD,0.0567,0.0548,0.0548,0.056,0,2020-10-10
SWT-USD,0.0566,0.0559,0.056,0.0564,1,2020-10-11
SWT-USD,0.058,0.0558,0.0564,0.0572,60,2020-10-12
SWT-USD,0.0572,0.0562,0.0572,0.0567,0,2020-10-13
SWT-USD,0.0572,0.056,0.0566,0.0566,701,2020-10-14
SWT-USD,0.0566,0.056,0.0566,0.0564,699,2020-10-15
SWT-USD,0.0566,0.0554,0.0566,0.0558,1,2020-10-16
SWT-USD,0.0561,0.0208,0.0558,0.0209,3,2020-10-17
SWT-USD,0.0211,0.0209,0.0209,0.0211,3,2020-10-18
SWT-USD,0.0564,0.0239,0.0239,0.0562,49,2020-10-19
SWT-USD,0.0566,0.0167,0.0562,0.0345,1,2020-10-20
SWT-USD,0.066,0.0344,0.0345,0.066,0,2020-10-21
SWT-USD,0.0307,0.0299,0.0302,0.0302,5,2020-10-22
SWT-USD,0.0354,0.03,0.0303,0.0353,1,2020-10-23
SWT-USD,0.0658,0.0353,0.0353,0.0657,0,2020-10-24
SWT-USD,0.0641,0.0243,0.0245,0.064,99,2020-10-25
SWT-USD,0.0653,0.0625,0.064,0.0631,172,2020-10-26
SWT-USD,0.0647,0.0473,0.0631,0.0475,32,2020-10-27
SWT-USD,0.0663,0.0225,0.0474,0.0634,115,2020-10-28
SWT-USD,0.065,0.017,0.0634,0.017,0,2020-10-29
SWT-USD,0.0635,0.0167,0.017,0.0626,154,2020-10-30
SWT-USD,0.0645,0.0622,0.0626,0.0635,4,2020-10-31
SWT-USD,0.0638,0.0622,0.0635,0.0625,112,2020-11-01
SWT-USD,0.0655,0.0233,0.0626,0.0467,445,2020-11-02
SWT-USD,0.069,0.0238,0.0467,0.0687,0,2020-11-03
SWT-USD,0.0689,0.0641,0.0689,0.0666,0,2020-11-04
SWT-USD,0.0694,0.0371,0.0667,0.0593,8,2020-11-05
SWT-USD,0.0612,0.0589,0.0594,0.0602,175,2020-11-06
SWT-USD,0.0618,0.0574,0.0602,0.0588,76,2020-11-07
SWT-USD,0.0596,0.0251,0.0587,0.0253,3,2020-11-08
SWT-USD,0.0258,0.0161,0.0252,0.0161,0,2020-11-09
SWT-USD,0.0609,0.0161,0.0161,0.034,582,2020-11-10
SWT-USD,0.0358,0.0316,0.034,0.0344,25,2020-11-11
SWT-USD,0.0541,0.0266,0.0344,0.0443,13,2020-11-12
SWT-USD,0.0605,0.0264,0.0443,0.0573,2,2020-11-13
SWT-USD,0.0574,0.0553,0.0574,0.0559,2,2020-11-14
SWT-USD,0.0585,0.0229,0.0231,0.0584,27,2020-11-15
SWT-USD,0.0618,0.0581,0.0583,0.0614,4,2020-11-16
SWT-USD,0.0627,0.0609,0.0613,0.0623,15,2020-11-17
SWT-USD,0.0653,0.0602,0.0622,0.0606,112,2020-11-18
SWT-USD,0.0613,0.055,0.0605,0.0553,101,2020-11-19
SWT-USD,0.0565,0.0476,0.0551,0.0477,253,2020-11-20
SWT-USD,0.0533,0.036,0.0472,0.0371,7,2020-11-21
SWT-USD,0.0535,0.0119,0.0362,0.025,10641,2020-11-22
SWT-USD,0.0268,0.0202,0.025,0.0229,302,2020-11-23
SWT-USD,0.023,0.0154,0.023,0.0179,315,2020-11-24
SWT-USD,0.0195,0.0155,0.0179,0.0172,181,2020-11-25
SWT-USD,0.0172,0.013,0.0172,0.0136,15,2020-11-26
SWT-USD,0.0189,0.0135,0.0136,0.0151,200,2020-11-27
SWT-USD,0.0262,0.0115,0.0151,0.0149,5309,2020-11-28
SWT-USD,0.0256,0.0147,0.0149,0.0155,171,2020-11-29
SWT-USD,0.0312,0.0156,0.0156,0.0312,57,2020-11-30
SWT-USD,0.0404,0.017,0.0311,0.0171,13,2020-12-01
SWT-USD,0.0205,0.0167,0.0171,0.0205,16,2020-12-02
SWT-USD,0.024,0.0175,0.0205,0.0239,984,2020-12-03
SWT-USD,0.024,0.0187,0.0239,0.0187,14,2020-12-04
SWT-USD,0.0192,0.0167,0.0187,0.0172,32,2020-12-05
SWT-USD,0.0189,0.0171,0.0172,0.0185,6,2020-12-06
SWT-USD,0.0195,0.0137,0.0185,0.0184,15,2020-12-07
SWT-USD,0.0382,0.0183,0.0184,0.0312,423,2020-12-08
SWT-USD,0.0311,0.0165,0.0311,0.0165,306,2020-12-09
SWT-USD,0.025,0.0151,0.0165,0.0203,30,2020-12-10
SWT-USD,0.0203,0.0156,0.0203,0.0178,6,2020-12-11
SWT-USD,0.0194,0.0178,0.0178,0.019,69,2020-12-12
SWT-USD,0.0197,0.019,0.019,0.0193,68,2020-12-13
SWT-USD,0.0198,0.0192,0.0193,0.0194,18,2020-12-14
SWT-USD,0.0225,0.0192,0.0194,0.0197,347,2020-12-15
SWT-USD,0.0267,0.0191,0.0197,0.0245,105,2020-12-16
SWT-USD,0.0264,0.0181,0.0245,0.0217,200,2020-12-17
SWT-USD,0.0243,0.0184,0.0217,0.0203,725,2020-12-18
SWT-USD,0.0211,0.0167,0.0203,0.0167,24,2020-12-19
SWT-USD,0.0178,0.0132,0.0167,0.0152,77,2020-12-20
SWT-USD,0.0189,0.0148,0.0152,0.0185,3,2020-12-21
SWT-USD,0.0195,0.0176,0.0184,0.0192,8,2020-12-22
SWT-USD,0.0235,0.0188,0.0193,0.0194,106,2020-12-23
SWT-USD,0.0228,0.0191,0.0194,0.0214,0,2020-12-24
SWT-USD,0.0214,0.0159,0.0214,0.0168,9,2020-12-25
SWT-USD,0.0193,0.0167,0.0168,0.0192,21,2020-12-26
SWT-USD,0.0195,0.0152,0.0192,0.0152,5,2020-12-27
SWT-USD,0.0187,0.0152,0.0152,0.0185,7,2020-12-28
SWT-USD,0.0185,0.0116,0.0184,0.0118,22,2020-12-29
SWT-USD,0.0175,0.0118,0.0118,0.0175,16,2020-12-30
SWT-USD,0.0177,0.0161,0.0175,0.0172,78,2020-12-31
SWT-USD,0.0237,0.0167,0.0171,0.0221,1253,2021-01-01
SWT-USD,0.0271,0.0219,0.0221,0.023,13,2021-01-02
SWT-USD,0.0503,0.023,0.023,0.0264,1012,2021-01-03
SWT-USD,0.0281,0.0232,0.0263,0.0259,31,2021-01-04
SWT-USD,0.0266,0.0215,0.0259,0.0218,206,2021-01-05
SWT-USD,0.0275,0.02,0.0218,0.0241,180,2021-01-06
SWT-USD,0.0256,0.0221,0.0241,0.0234,5,2021-01-07
SWT-USD,0.0253,0.0222,0.0234,0.0242,494,2021-01-08
SWT-USD,0.026,0.0231,0.0242,0.0252,26,2021-01-09
SWT-USD,0.0272,0.0225,0.0252,0.0243,13,2021-01-10
SWT-USD,0.0243,0.0208,0.0243,0.0242,1,2021-01-11
SWT-USD,0.0249,0.023,0.0241,0.0234,11,2021-01-12
SWT-USD,0.0243,0.0085,0.0235,0.0085,0,2021-01-13
SWT-USD,0.0261,0.0233,0.0247,0.0247,1031,2021-01-14
SWT-USD,0.025,0.0232,0.0247,0.0234,431,2021-01-15
SWT-USD,0.0211,0.02,0.0207,0.0204,0,2021-01-16
SWT-USD,0.022,0.0194,0.0203,0.0215,149,2021-01-17
SWT-USD,0.0278,0.0209,0.0215,0.0278,0,2021-01-18
SWT-USD,0.0308,0.0165,0.0277,0.0165,581,2021-01-19
SWT-USD,0.0285,0.0132,0.0165,0.0285,0,2021-01-20
SWT-USD,0.0284,0.0246,0.0284,0.0246,542,2021-01-21
SWT-USD,0.0256,0.0229,0.0244,0.0234,12,2021-01-22
SWT-USD,0.0241,0.02,0.0235,0.02,1,2021-01-23
SWT-USD,0.0243,0.0186,0.0227,0.0227,37,2021-01-24
SWT-USD,0.0292,0.0217,0.0225,0.0245,85,2021-01-25
SWT-USD,0.0282,0.0243,0.0244,0.026,1408,2021-01-26
SWT-USD,0.026,0.0213,0.026,0.0221,266,2021-01-27
SWT-USD,0.0232,0.014,0.0221,0.021,12,2021-01-28
SWT-USD,0.0401,0.0182,0.0226,0.0218,22,2021-01-29
SWT-USD,0.0226,0.0208,0.0217,0.0219,170,2021-01-30
SWT-USD,0.0219,0.02,0.0219,0.0211,1,2021-01-31
SWT-USD,0.0219,0.0166,0.0211,0.0201,497,2021-02-01
SWT-USD,0.0237,0.0188,0.0202,0.0196,140,2021-02-02
SWT-USD,0.0203,0.008,0.0196,0.0081,71,2021-02-03
SWT-USD,0.0242,0.0081,0.0081,0.0238,45,2021-02-04
SWT-USD,0.0245,0.018,0.0238,0.0245,6,2021-02-05
SWT-USD,0.0295,0.0246,0.0246,0.0284,8,2021-02-06
SWT-USD,0.0285,0.0243,0.0283,0.0253,12,2021-02-07
SWT-USD,0.0299,0.0218,0.0252,0.0234,143,2021-02-08
SWT-USD,0.0238,0.0184,0.0235,0.0199,128,2021-02-09
SWT-USD,0.0319,0.0197,0.0199,0.0303,101,2021-02-10
SWT-USD,0.0325,0.0274,0.0303,0.028,19,2021-02-11
SWT-USD,0.032,0.0199,0.0281,0.02,219,2021-02-12
SWT-USD,0.0387,0.02,0.02,0.0365,49,2021-02-13
SWT-USD,0.0483,0.0238,0.0365,0.03,249,2021-02-14
SWT-USD,0.0364,0.0283,0.0299,0.0301,75,2021-02-15
SWT-USD,0.0315,0.0289,0.0301,0.0313,4,2021-02-16
SWT-USD,0.0335,0.0293,0.0312,0.0333,12,2021-02-17
SWT-USD,0.0416,0.0306,0.0333,0.0406,205,2021-02-18
SWT-USD,0.0474,0.0339,0.0406,0.0345,82,2021-02-19
SWT-USD,0.0354,0.0305,0.0345,0.0327,209,2021-02-20
SWT-USD,0.0355,0.0317,0.0327,0.0346,4,2021-02-21
SWT-USD,0.0369,0.0225,0.0346,0.0284,850,2021-02-22
SWT-USD,0.0423,0.0247,0.0284,0.0377,3599,2021-02-23
SWT-USD,0.0407,0.0331,0.038,0.0378,59,2021-02-24
SWT-USD,0.1209,0.0348,0.0379,0.0454,9556,2021-02-25
SWT-USD,0.0658,0.0253,0.0453,0.035,5191,2021-02-26
SWT-USD,0.0389,0.0294,0.0351,0.0332,10,2021-02-27
SWT-USD,0.0362,0.0273,0.0332,0.0355,36,2021-02-28
SWT-USD,0.0366,0.0318,0.0355,0.0346,0,2021-03-01
SWT-USD,0.0388,0.0317,0.0345,0.0362,2124,2021-03-02
SWT-USD,0.0417,0.0318,0.0362,0.0318,179,2021-03-03
SWT-USD,0.0439,0.0285,0.0317,0.0386,999,2021-03-04
SWT-USD,0.0385,0.0299,0.0385,0.0375,5,2021-03-05
SWT-USD,0.0381,0.0316,0.0375,0.0347,1,2021-03-06
SWT-USD,0.0371,0.0275,0.0347,0.037,3,2021-03-07
SWT-USD,0.0393,0.0345,0.0369,0.0364,70,2021-03-08
SWT-USD,0.038,0.0353,0.0364,0.0361,60,2021-03-09
SWT-USD,0.0399,0.035,0.0362,0.039,350,2021-03-10
SWT-USD,0.0401,0.0338,0.0389,0.0399,35,2021-03-11
SWT-USD,0.0399,0.0335,0.0399,0.0349,24,2021-03-12
SWT-USD,0.066,0.034,0.0349,0.0627,210,2021-03-13
SWT-USD,0.063,0.0508,0.0627,0.0511,101,2021-03-14
SWT-USD,0.0515,0.0336,0.051,0.0336,23,2021-03-15
SWT-USD,0.0346,0.0296,0.0336,0.0344,91,2021-03-16
SWT-USD,0.0896,0.0335,0.0346,0.062,3881,2021-03-17
SWT-USD,0.0626,0.0447,0.0621,0.0528,184,2021-03-18
SWT-USD,0.0528,0.0289,0.0528,0.0331,399,2021-03-19
SWT-USD,0.0517,0.033,0.0331,0.0453,156,2021-03-20
SWT-USD,0.0455,0.0424,0.0452,0.0441,7,2021-03-21
SWT-USD,0.0443,0.0381,0.044,0.0385,82,2021-03-22
SWT-USD,0.066,0.0377,0.0383,0.0459,17418,2021-03-23
SWT-USD,0.0615,0.04,0.0458,0.0512,1403,2021-03-24
SWT-USD,0.051,0.0333,0.051,0.0366,897,2021-03-25
SWT-USD,0.0384,0.0161,0.0366,0.0188,780,2021-03-26
SWT-USD,0.0525,0.0132,0.0188,0.0429,1403,2021-03-27
SWT-USD,0.0564,0.0394,0.0428,0.0519,438,2021-03-28
SWT-USD,0.0525,0.0451,0.0519,0.0453,316,2021-03-29
SWT-USD,0.0759,0.0356,0.0453,0.0664,1636,2021-03-30
SWT-USD,0.0728,0.0615,0.0664,0.0716,405,2021-03-31
SWT-USD,0.0848,0.0716,0.0717,0.0789,1394,2021-04-01
SWT-USD,0.0804,0.0251,0.0788,0.0742,640,2021-04-02
SWT-USD,0.0759,0.0669,0.0742,0.0692,247,2021-04-03
SWT-USD,0.0887,0.0686,0.0692,0.071,285,2021-04-04
SWT-USD,0.0912,0.0692,0.071,0.0725,993,2021-04-05
SWT-USD,0.1291,0.0727,0.0727,0.0894,2188,2021-04-06
SWT-USD,0.1121,0.0756,0.0893,0.0761,1985,2021-04-07
SWT-USD,0.0895,0.0698,0.0758,0.0841,1589,2021-04-08
SWT-USD,0.1124,0.0804,0.0842,0.1096,3659,2021-04-09
SWT-USD,0.1254,0.0943,0.1062,0.1116,3878,2021-04-10
SWT-USD,0.1127,0.0864,0.1113,0.1112,1432,2021-04-11
SWT-USD,0.1136,0.0824,0.1112,0.0825,775,2021-04-12
SWT-USD,0.1033,0.0824,0.0824,0.0935,813,2021-04-13
SWT-USD,0.097,0.0844,0.0936,0.0861,615,2021-04-14
SWT-USD,0.0945,0.0852,0.0864,0.0868,1296,2021-04-15
SWT-USD,0.0872,0.0665,0.0869,0.0746,708,2021-04-16
SWT-USD,0.0825,0.072,0.0742,0.0784,78,2021-04-17
SWT-USD,0.0982,0.0647,0.0808,0.0853,1212,2021-04-18
SWT-USD,0.087,0.0716,0.0854,0.0792,541,2021-04-19
SWT-USD,0.0792,0.068,0.0792,0.0727,246,2021-04-20
SWT-USD,0.0803,0.0676,0.0728,0.0778,378,2021-04-21
SWT-USD,0.0776,0.027,0.0776,0.0604,1394,2021-04-22
SWT-USD,0.0741,0.06,0.0603,0.0702,1773,2021-04-23
SWT-USD,0.083,0.0426,0.0703,0.0706,599,2021-04-24
SWT-USD,0.075,0.0686,0.0707,0.0738,10,2021-04-25
SWT-USD,0.0798,0.0665,0.0739,0.0773,2228,2021-04-26
SWT-USD,0.0786,0.0498,0.0774,0.0578,727,2021-04-27
SWT-USD,0.0806,0.0515,0.0578,0.0797,457,2021-04-28
SWT-USD,0.0804,0.0715,0.0798,0.0771,984,2021-04-29
SWT-USD,0.0845,0.0753,0.077,0.0834,12,2021-04-30
SWT-USD,0.099,0.0817,0.0834,0.0894,629,2021-05-01
SWT-USD,0.1011,0.0724,0.0894,0.0828,1914,2021-05-02
SWT-USD,0.0871,0.0785,0.0828,0.0792,185,2021-05-03
SWT-USD,0.0792,0.0709,0.0792,0.0732,152,2021-05-04
SWT-USD,0.0918,0.0389,0.0731,0.0915,235,2021-05-05
SWT-USD,0.1207,0.0823,0.0915,0.1047,1598,2021-05-06
SWT-USD,0.1058,0.097,0.1044,0.0975,324,2021-05-07
SWT-USD,0.1079,0.0928,0.0975,0.1052,573,2021-05-08
SWT-USD,0.1213,0.0937,0.1053,0.1009,1728,2021-05-09
SWT-USD,0.1134,0.0979,0.1009,0.1014,395,2021-05-10
SWT-USD,0.1052,0.0256,0.1014,0.0942,122,2021-05-11
SWT-USD,0.1116,0.0863,0.0942,0.0863,1693,2021-05-12
SWT-USD,0.0879,0.0804,0.0845,0.0842,2,2021-05-13
SWT-USD,0.0944,0.0818,0.0844,0.0854,58,2021-05-14
SWT-USD,0.0927,0.082,0.0854,0.0831,632,2021-05-15
SWT-USD,0.104,0.069,0.0831,0.0724,937,2021-05-16
SWT-USD,0.0778,0.0665,0.0726,0.0742,26,2021-05-17
SWT-USD,0.078,0.0667,0.0741,0.0713,268,2021-05-18
SWT-USD,0.0721,0.0523,0.0712,0.0575,50,2021-05-19
SWT-USD,0.0654,0.054,0.0572,0.0616,41,2021-05-20
SWT-USD,0.0638,0.0517,0.0618,0.0565,34,2021-05-21
SWT-USD,0.0589,0.0541,0.0566,0.0581,0,2021-05-22
