MTH-USD,0.0085,0.0065,0.0069,0.0072,109297,2020-10-20
MTH-USD,0.0083,0.0065,0.0072,0.0075,83631,2020-10-21
MTH-USD,0.0084,0.007,0.0075,0.0074,102081,2020-10-22
MTH-USD,0.0091,0.0073,0.0075,0.0086,58740,2020-10-23
MTH-USD,0.0094,0.0078,0.0086,0.0079,54667,2020-10-24
MTH-USD,0.0088,0.0076,0.0079,0.008,57362,2020-10-25
MTH-USD,0.0085,0.0074,0.008,0.0078,63793,2020-10-26
MTH-USD,0.0085,0.0077,0.0078,0.008,71598,2020-10-27
MTH-USD,0.0083,0.0067,0.008,0.0071,79689,2020-10-28
MTH-USD,0.0076,0.0064,0.0071,0.0066,66580,2020-10-29
MTH-USD,0.008,0.0063,0.0066,0.007,75614,2020-10-30
MTH-USD,0.0079,0.0061,0.007,0.0063,226602,2020-10-31
MTH-USD,0.0079,0.0059,0.0063,0.0066,52617,2020-11-01
MTH-USD,0.0076,0.0066,0.0066,0.0071,99509,2020-11-02
MTH-USD,0.0071,0.0064,0.0071,0.0066,54235,2020-11-03
MTH-USD,0.0073,0.0064,0.0067,0.0069,88550,2020-11-04
MTH-USD,0.0075,0.0063,0.0069,0.0066,111681,2020-11-05
MTH-USD,0.0082,0.0068,0.0068,0.0076,243352,2020-11-06
MTH-USD,0.0079,0.0069,0.0076,0.007,103077,2020-11-07
MTH-USD,0.0089,0.007,0.007,0.0083,214923,2020-11-08
MTH-USD,0.0092,0.008,0.0083,0.0091,148686,2020-11-09
MTH-USD,0.0095,0.0083,0.0091,0.0088,108453,2020-11-10
MTH-USD,0.0097,0.0086,0.0088,0.0089,113823,2020-11-11
MTH-USD,0.0102,0.0078,0.0089,0.0087,126761,2020-11-12
MTH-USD,0.0095,0.0072,0.0087,0.0094,100722,2020-11-13
MTH-USD,0.0098,0.0066,0.0095,0.009,117609,2020-11-14
MTH-USD,0.0097,0.0071,0.009,0.0094,132581,2020-11-15
MTH-USD,0.0099,0.0072,0.0094,0.0082,69654,2020-11-16
MTH-USD,0.0098,0.0072,0.0082,0.0074,127565,2020-11-17
MTH-USD,0.0085,0.0069,0.0074,0.0077,128228,2020-11-18
MTH-USD,0.0105,0.0073,0.0074,0.01,3423352,2020-11-19
MTH-USD,0.0107,0.0073,0.0103,0.0079,3745941,2020-11-20
MTH-USD,0.0085,0.0075,0.0077,0.0083,244639,2020-11-21
MTH-USD,0.0085,0.0075,0.0082,0.0084,158111,2020-11-22
MTH-USD,0.0089,0.0078,0.0084,0.0081,148673,2020-11-23
MTH-USD,0.009,0.0078,0.0082,0.0086,331534,2020-11-24
MTH-USD,0.0095,0.0083,0.0086,0.0087,302305,2020-11-25
MTH-USD,0.0088,0.0069,0.0088,0.0074,134722,2020-11-26
MTH-USD,0.0078,0.0071,0.0074,0.0078,103483,2020-11-27
MTH-USD,0.0082,0.0074,0.0078,0.0076,121653,2020-11-28
MTH-USD,0.0084,0.0076,0.0077,0.008,87921,2020-11-29
MTH-USD,0.009,0.008,0.0081,0.0086,120829,2020-11-30
MTH-USD,0.0091,0.0077,0.0086,0.0082,113254,2020-12-01
MTH-USD,0.0089,0.008,0.0081,0.0085,115984,2020-12-02
MTH-USD,0.0094,0.0082,0.0085,0.0086,115588,2020-12-03
MTH-USD,0.0092,0.0078,0.0086,0.0084,111119,2020-12-04
MTH-USD,0.0087,0.0074,0.0084,0.0086,97349,2020-12-05
MTH-USD,0.009,0.0078,0.0086,0.0082,105515,2020-12-06
MTH-USD,0.0091,0.0077,0.0082,0.0082,130686,2020-12-07
MTH-USD,0.0083,0.0071,0.0082,0.0074,154877,2020-12-08
MTH-USD,0.0076,0.0067,0.0074,0.0075,104975,2020-12-09
MTH-USD,0.0081,0.0069,0.0074,0.0073,90351,2020-12-10
MTH-USD,0.0075,0.0067,0.0072,0.007,47372,2020-12-11
MTH-USD,0.0078,0.0067,0.0071,0.0076,59783,2020-12-12
MTH-USD,0.0083,0.0071,0.0076,0.0077,100453,2020-12-13
MTH-USD,0.0083,0.0077,0.0077,0.0082,142545,2020-12-14
MTH-USD,0.0084,0.0076,0.0081,0.0076,137009,2020-12-15
MTH-USD,0.0084,0.0076,0.0076,0.0081,164818,2020-12-16
MTH-USD,0.0086,0.0076,0.0081,0.0082,154519,2020-12-17
MTH-USD,0.0092,0.0081,0.0082,0.0088,88108,2020-12-18
MTH-USD,0.0089,0.0075,0.0087,0.008,183832,2020-12-19
MTH-USD,0.0094,0.0074,0.008,0.0082,591952,2020-12-20
MTH-USD,0.0091,0.0071,0.0082,0.0078,233416,2020-12-21
MTH-USD,0.0086,0.0071,0.0078,0.0078,209647,2020-12-22
MTH-USD,0.008,0.0069,0.0078,0.0071,226188,2020-12-23
MTH-USD,0.0075,0.0062,0.0071,0.0069,156407,2020-12-24
MTH-USD,0.0079,0.0061,0.0069,0.007,169760,2020-12-25
MTH-USD,0.0079,0.0063,0.007,0.0073,164454,2020-12-26
MTH-USD,0.0089,0.0071,0.0071,0.0073,274245,2020-12-27
MTH-USD,0.0085,0.007,0.0073,0.0074,196637,2020-12-28
MTH-USD,0.0077,0.0066,0.007,0.0068,235201,2020-12-29
MTH-USD,0.0077,0.0063,0.0071,0.0072,213743,2020-12-30
MTH-USD,0.0079,0.0057,0.0072,0.0074,183371,2020-12-31
MTH-USD,0.0092,0.0062,0.0074,0.0077,497501,2021-01-01
MTH-USD,0.0086,0.0068,0.0078,0.0074,312481,2021-01-02
MTH-USD,0.0083,0.0069,0.0077,0.0075,225505,2021-01-03
MTH-USD,0.0089,0.006,0.0074,0.0075,223298,2021-01-04
MTH-USD,0.0094,0.0061,0.0074,0.0092,264528,2021-01-05
MTH-USD,0.0091,0.0076,0.0091,0.0085,297257,2021-01-06
MTH-USD,0.0097,0.0079,0.0085,0.0085,295889,2021-01-07
MTH-USD,0.0101,0.0081,0.0085,0.0093,246785,2021-01-08
MTH-USD,0.0105,0.0086,0.0093,0.0099,297351,2021-01-09
MTH-USD,0.0109,0.0086,0.0099,0.0097,342586,2021-01-10
MTH-USD,0.0096,0.0071,0.0096,0.0079,172047,2021-01-11
MTH-USD,0.0098,0.0074,0.0079,0.0082,152140,2021-01-12
MTH-USD,0.0092,0.0069,0.0083,0.0089,167844,2021-01-13
MTH-USD,0.0101,0.0079,0.0093,0.0087,147893,2021-01-14
MTH-USD,0.0098,0.0072,0.0086,0.0088,202216,2021-01-15
MTH-USD,0.0097,0.0077,0.0084,0.008,249314,2021-01-16
MTH-USD,0.0094,0.0078,0.0079,0.0079,214850,2021-01-17
MTH-USD,0.0099,0.0077,0.0079,0.0086,238446,2021-01-18
MTH-USD,0.0109,0.0081,0.0086,0.0091,309743,2021-01-19
MTH-USD,0.0108,0.0081,0.0092,0.0088,405330,2021-01-20
MTH-USD,0.0097,0.0082,0.0088,0.0086,556944,2021-01-21
MTH-USD,0.0098,0.0078,0.0088,0.0094,637024,2021-01-22
MTH-USD,0.0101,0.0087,0.0092,0.0097,283933,2021-01-23
MTH-USD,0.0105,0.0091,0.0098,0.0104,205200,2021-01-24
MTH-USD,0.0107,0.009,0.0095,0.0095,272032,2021-01-25
MTH-USD,0.0099,0.0083,0.0094,0.0092,191768,2021-01-26
MTH-USD,0.0099,0.0079,0.0092,0.0083,211383,2021-01-27
MTH-USD,0.0096,0.008,0.0083,0.0088,400828,2021-01-28
MTH-USD,0.0114,0.0087,0.0088,0.0105,1182109,2021-01-29
MTH-USD,0.0129,0.0102,0.0108,0.0113,1296574,2021-01-30
MTH-USD,0.0134,0.0105,0.011,0.0123,1152048,2021-01-31
MTH-USD,0.0181,0.0113,0.0122,0.0121,5480576,2021-02-01
MTH-USD,0.0132,0.0113,0.0115,0.0126,1124249,2021-02-02
MTH-USD,0.0155,0.0123,0.0126,0.0152,1000918,2021-02-03
MTH-USD,0.0209,0.0149,0.0156,0.0173,4288285,2021-02-04
MTH-USD,0.0238,0.017,0.0173,0.0178,2318805,2021-02-05
MTH-USD,0.0194,0.0163,0.0179,0.018,4558816,2021-02-06
MTH-USD,0.0197,0.0172,0.018,0.0193,1061912,2021-02-07
MTH-USD,0.0208,0.0183,0.02,0.0201,858622,2021-02-08
MTH-USD,0.0211,0.0183,0.0201,0.0197,995968,2021-02-09
MTH-USD,0.0212,0.0183,0.02,0.0191,740055,2021-02-10
MTH-USD,0.0207,0.0167,0.0195,0.02,854462,2021-02-11
MTH-USD,0.0244,0.0187,0.0201,0.0239,1353430,2021-02-12
MTH-USD,0.0253,0.0219,0.0234,0.0221,1525232,2021-02-13
MTH-USD,0.0233,0.0214,0.0226,0.0221,804526,2021-02-14
MTH-USD,0.0228,0.0193,0.0217,0.0215,798941,2021-02-15
MTH-USD,0.0233,0.0197,0.0218,0.021,885935,2021-02-16
MTH-USD,0.0227,0.0199,0.0214,0.0219,671288,2021-02-17
MTH-USD,0.0256,0.0215,0.0219,0.0242,1288971,2021-02-18
MTH-USD,0.0251,0.0235,0.0241,0.0237,774301,2021-02-19
MTH-USD,0.0251,0.0226,0.0237,0.0231,677929,2021-02-20
MTH-USD,0.025,0.0223,0.0226,0.024,633240,2021-02-21
MTH-USD,0.0248,0.0195,0.024,0.0209,679443,2021-02-22
MTH-USD,0.0216,0.0155,0.0209,0.0175,588514,2021-02-23
MTH-USD,0.0196,0.0166,0.0176,0.0184,502232,2021-02-24
MTH-USD,0.0204,0.018,0.0181,0.0186,467409,2021-02-25
MTH-USD,0.0226,0.0172,0.0188,0.0213,1469955,2021-02-26
MTH-USD,0.023,0.0191,0.0209,0.0195,1043037,2021-02-27
MTH-USD,0.0216,0.0186,0.0197,0.0214,581203,2021-02-28
MTH-USD,0.0267,0.0208,0.021,0.0222,4061618,2021-03-01
MTH-USD,0.0225,0.0191,0.0217,0.0197,1009894,2021-03-02
MTH-USD,0.0214,0.0195,0.0201,0.0205,743966,2021-03-03
MTH-USD,0.0216,0.0195,0.0205,0.02,504458,2021-03-04
MTH-USD,0.021,0.0186,0.0203,0.0209,714255,2021-03-05
MTH-USD,0.0219,0.0198,0.0209,0.0211,454730,2021-03-06
MTH-USD,0.0429,0.0206,0.0215,0.024,9640960,2021-03-07
MTH-USD,0.0256,0.0231,0.0239,0.0243,1577054,2021-03-08
MTH-USD,0.0295,0.0238,0.0243,0.0275,2749069,2021-03-09
MTH-USD,0.0404,0.0271,0.0281,0.034,6614164,2021-03-10
MTH-USD,0.0366,0.0308,0.034,0.0339,2477899,2021-03-11
MTH-USD,0.0378,0.0309,0.0339,0.0309,1896354,2021-03-12
MTH-USD,0.0402,0.0304,0.0308,0.0386,2668961,2021-03-13
MTH-USD,0.0395,0.0356,0.0386,0.0358,1143144,2021-03-14
MTH-USD,0.0384,0.0322,0.0356,0.0368,1380305,2021-03-15
MTH-USD,0.0442,0.0351,0.0368,0.0442,2796844,2021-03-16
MTH-USD,0.0444,0.0379,0.0439,0.0395,1535612,2021-03-17
MTH-USD,0.0422,0.0379,0.0401,0.0384,1532721,2021-03-18
MTH-USD,0.0406,0.0369,0.0384,0.0401,1065207,2021-03-19
MTH-USD,0.044,0.0388,0.0401,0.0432,1119782,2021-03-20
MTH-USD,0.0447,0.0396,0.0431,0.0411,1366020,2021-03-21
MTH-USD,0.0449,0.041,0.0411,0.0419,981764,2021-03-22
MTH-USD,0.0434,0.0399,0.0414,0.0408,690072,2021-03-23
MTH-USD,0.0454,0.0397,0.0411,0.0401,905186,2021-03-24
MTH-USD,0.0428,0.0384,0.0404,0.0416,1093506,2021-03-25
MTH-USD,0.0471,0.0415,0.0415,0.0462,1194163,2021-03-26
MTH-USD,0.051,0.0458,0.0463,0.0506,1060297,2021-03-27
MTH-USD,0.053,0.0474,0.0506,0.0494,1461665,2021-03-28
MTH-USD,0.0529,0.0485,0.0494,0.0525,1183958,2021-03-29
MTH-USD,0.0694,0.0518,0.0525,0.0683,4505251,2021-03-30
MTH-USD,0.0949,0.0656,0.0689,0.0739,15861976,2021-03-31
MTH-USD,0.0786,0.0683,0.0739,0.0737,3410135,2021-04-01
MTH-USD,0.0753,0.0688,0.0737,0.0716,2089819,2021-04-02
MTH-USD,0.0836,0.0686,0.0715,0.0708,3669775,2021-04-03
MTH-USD,0.0835,0.0693,0.0707,0.0803,3132351,2021-04-04
MTH-USD,0.0994,0.0766,0.0809,0.0795,7132130,2021-04-05
MTH-USD,0.0835,0.0726,0.0802,0.0733,2781863,2021-04-06
MTH-USD,0.0739,0.0642,0.0727,0.0674,1838371,2021-04-07
MTH-USD,0.0787,0.0672,0.0672,0.0752,1491251,2021-04-08
MTH-USD,0.0812,0.0728,0.0747,0.0737,1533882,2021-04-09
MTH-USD,0.0794,0.072,0.0736,0.0778,1011744,2021-04-10
MTH-USD,0.0809,0.0719,0.0786,0.0732,1452816,2021-04-11
MTH-USD,0.0742,0.0623,0.0733,0.0628,2545657,2021-04-12
MTH-USD,0.0638,0.0554,0.0638,0.0591,2725310,2021-04-13
MTH-USD,0.0639,0.0547,0.0591,0.0596,1813670,2021-04-14
MTH-USD,0.068,0.0588,0.0604,0.0638,1558851,2021-04-15
MTH-USD,0.0652,0.0572,0.0633,0.0629,1885511,2021-04-16
MTH-USD,0.0651,0.0588,0.0623,0.0588,1277784,2021-04-17
MTH-USD,0.0592,0.0469,0.0592,0.0534,1501564,2021-04-18
MTH-USD,0.0559,0.0476,0.0528,0.0481,715481,2021-04-19
MTH-USD,0.0528,0.0423,0.0478,0.0483,1208434,2021-04-20
MTH-USD,0.0507,0.0458,0.0484,0.0469,745534,2021-04-21
MTH-USD,0.0491,0.0395,0.0472,0.0406,652173,2021-04-22
MTH-USD,0.0414,0.0326,0.04,0.0408,1296770,2021-04-23
MTH-USD,0.0436,0.0352,0.0409,0.0387,998695,2021-04-24
MTH-USD,0.054,0.0355,0.0387,0.0407,750888,2021-04-25
MTH-USD,0.0491,0.0401,0.0405,0.0473,700604,2021-04-26
MTH-USD,0.0508,0.0434,0.0477,0.0507,2355327,2021-04-27
MTH-USD,0.0548,0.0466,0.0503,0.0525,1283625,2021-04-28
MTH-USD,0.0584,0.0479,0.0525,0.0559,854071,2021-04-29
MTH-USD,0.0599,0.0508,0.0559,0.0584,1449258,2021-04-30
MTH-USD,0.0647,0.052,0.0584,0.0551,1760609,2021-05-01
MTH-USD,0.0588,0.053,0.0551,0.0548,705958,2021-05-02
MTH-USD,0.0638,0.0537,0.0552,0.0634,782376,2021-05-03
MTH-USD,0.0604,0.0495,0.0604,0.0536,855295,2021-05-04
MTH-USD,0.0606,0.0484,0.0531,0.052,672350,2021-05-05
MTH-USD,0.0626,0.0495,0.052,0.052,1107122,2021-05-06
MTH-USD,0.0548,0.0485,0.0519,0.0536,1017547,2021-05-07
MTH-USD,0.0605,0.0504,0.0536,0.0583,2272281,2021-05-08
MTH-USD,0.0778,0.0575,0.0589,0.0596,11801307,2021-05-09
MTH-USD,0.0608,0.0492,0.0591,0.0513,2762914,2021-05-10
MTH-USD,0.0548,0.0464,0.0518,0.0496,1097377,2021-05-11
MTH-USD,0.0568,0.0428,0.0496,0.0428,1963231,2021-05-12
MTH-USD,0.0493,0.0394,0.0419,0.0475,754414,2021-05-13
MTH-USD,0.0542,0.0417,0.0475,0.0443,3040933,2021-05-14
MTH-USD,0.0451,0.039,0.0442,0.0419,917255,2021-05-15
MTH-USD,0.0498,0.0362,0.0423,0.0449,702850,2021-05-16
MTH-USD,0.0464,0.0343,0.045,0.0369,491923,2021-05-17
MTH-USD,0.047,0.0355,0.0368,0.0373,563488,2021-05-18
MTH-USD,0.0407,0.02,0.0379,0.0252,1011781,2021-05-19
MTH-USD,0.0336,0.0225,0.0248,0.0315,481310,2021-05-20
MTH-USD,0.0344,0.0211,0.0304,0.0234,694516,2021-05-21
MTH-USD,0.0304,0.022,0.0232,0.0304,498348,2021-05-22
MTH-USD,0.0307,0.017,0.0303,0.0208,555671,2021-05-23
MTH-USD,0.0303,0.0197,0.0207,0.0293,417303,2021-05-24
MTH-USD,0.0296,0.0217,0.029,0.0284,471958,2021-05-25
MTH-USD,0.0315,0.0243,0.0286,0.0296,496150,2021-05-26
MTH-USD,0.0319,0.0212,0.0297,0.0218,234720,2021-05-27
MTH-USD,0.0225,0.02,0.0217,0.0213,476281,2021-05-28
MTH-USD,0.0234,0.0186,0.0213,0.0195,314128,2021-05-29
MTH-USD,0.0242,0.0185,0.0195,0.0224,831874,2021-05-30
MTH-USD,0.0254,0.0216,0.0224,0.0232,380422,2021-05-31
MTH-USD,0.031,0.0217,0.0233,0.031,10848213,2021-06-01
MTH-USD,0.0313,0.0252,0.031,0.0265,5685344,2021-06-02
MTH-USD,0.0269,0.024,0.0268,0.0248,504180,2021-06-03
MTH-USD,0.0251,0.0209,0.0251,0.0227,307924,2021-06-04
MTH-USD,0.0247,0.0204,0.0226,0.0225,275382,2021-06-05
MTH-USD,0.0312,0.0214,0.0225,0.0286,2500901,2021-06-06
MTH-USD,0.0297,0.0233,0.0286,0.0234,633424,2021-06-07
MTH-USD,0.0242,0.0209,0.0231,0.0224,411803,2021-06-08
MTH-USD,0.0272,0.0219,0.0224,0.0266,573270,2021-06-09
MTH-USD,0.0279,0.0243,0.0266,0.0252,409045,2021-06-10
MTH-USD,0.026,0.0236,0.025,0.0248,285361,2021-06-11
MTH-USD,0.0248,0.0219,0.0248,0.0224,408830,2021-06-12
MTH-USD,0.0253,0.0212,0.0227,0.0238,482844,2021-06-13
MTH-USD,0.0249,0.0226,0.0239,0.0242,328772,2021-06-14
MTH-USD,0.0254,0.0228,0.0242,0.0231,286334,2021-06-15
MTH-USD,0.0243,0.0204,0.023,0.0208,181797,2021-06-16
MTH-USD,0.0247,0.0206,0.0208,0.0232,336254,2021-06-17
MTH-USD,0.0246,0.0205,0.0232,0.0206,250392,2021-06-18
MTH-USD,0.0229,0.0196,0.0207,0.0198,145605,2021-06-19
MTH-USD,0.0225,0.0186,0.0197,0.0207,224915,2021-06-20
MTH-USD,0.0219,0.0171,0.0207,0.0174,213948,2021-06-21
MTH-USD,0.0192,0.0155,0.0174,0.0175,233911,2021-06-22
MTH-USD,0.0196,0.0172,0.0175,0.0187,207996,2021-06-23
MTH-USD,0.0203,0.0174,0.0187,0.0194,1126651,2021-06-24
MTH-USD,0.0196,0.0161,0.0191,0.0173,226225,2021-06-25
MTH-USD,0.0194,0.0157,0.0169,0.0176,198153,2021-06-26
MTH-USD,0.0205,0.0166,0.0185,0.0176,661584,2021-06-27
MTH-USD,0.0204,0.0172,0.0179,0.0203,291213,2021-06-28
MTH-USD,0.0216,0.0189,0.0203,0.0212,251684,2021-06-29
MTH-USD,0.0221,0.0188,0.0218,0.02,196060,2021-06-30
MTH-USD,0.022,0.0185,0.0204,0.0208,284795,2021-07-01
MTH-USD,0.0218,0.0187,0.0207,0.0216,176477,2021-07-02
MTH-USD,0.0222,0.0199,0.0217,0.0209,191983,2021-07-03
MTH-USD,0.0238,0.0208,0.0209,0.0228,176288,2021-07-04
MTH-USD,0.0228,0.0195,0.0228,0.0199,175481,2021-07-05
MTH-USD,0.0218,0.0186,0.0198,0.0205,221558,2021-07-06
MTH-USD,0.0232,0.0195,0.0206,0.0195,182558,2021-07-07
MTH-USD,0.0209,0.0182,0.0195,0.0194,510514,2021-07-08
MTH-USD,0.0206,0.0186,0.0193,0.0202,236451,2021-07-09
MTH-USD,0.0211,0.0185,0.0202,0.0199,273290,2021-07-10
MTH-USD,0.0205,0.0188,0.0196,0.0195,221144,2021-07-11
MTH-USD,0.0211,0.0185,0.0193,0.0191,205742,2021-07-12
MTH-USD,0.0202,0.0177,0.019,0.019,212087,2021-07-13
MTH-USD,0.0191,0.0186,0.0191,0.0186,204484,2021-07-14
